region,year,employment_rate,budget_million,population
North,2021,92.3,12.5,50000
South,2021,88.7,15.2,62000
East,2021,91.2,9.8,48000
West,2021,85.4,11.1,53000
Central,2021,90.1,14.0,59000
North,2022,93.1,13.0,50200
South,2022,89.5,,62800
East,2022,92.0,10.2,48500
West,2022,86.2,11.8,53500
Central,2022,91.0,14.5,59500
North,2023,94.0,13.5,50400
South,2023,90.2,16.0,63200
East,2023,92.8,10.5,49000
West,2023,87.1,12.2,54000
Central,2023,91.8,15.0,60000
North,2024,94.5,14.0,50600
South,2024,91.0,16.5,63800
East,2024,93.2,11.0,49500
West,2024,88.0,12.8,54500
Central,2024,92.5,15.5,60500
North,2025,95.0,14.5,50800
South,2025,91.8,17.0,64400
East,2025,93.5,11.5,50000
West,2025,88.9,13.0,55000
Central,2025,93.0,16.0,61000
North,2026,95.5,,51000
South,2026,92.5,17.5,65000
East,2026,93.8,12.0,50500
West,2026,89.5,13.5,55500
Central,2026,93.5,16.5,61500
North,2027,96.0,15.5,51200
South,2027,93.0,18.0,65600
East,2027,94.0,12.5,51000
West,2027,90.0,14.0,56000
Central,2027,94.0,17.0,62000
North,2028,96.5,16.0,51400
South,2028,93.5,18.5,66200
East,2028,94.2,13.0,51500
West,2028,90.5,14.5,56500
Central,2028,94.5,17.5,62500
North,2029,97.0,16.5,51600
South,2029,94.0,19.0,66800
East,2029,94.5,13.5,52000
West,2029,91.0,15.0,57000
Central,2029,95.0,18.0,63000
North,2030,97.5,17.0,51800
South,2030,94.5,19.5,67400
East,2030,94.8,14.0,52500
West,2030,91.5,15.5,57500
Central,2030,95.5,18.5,63500
